Common_Name,Species,Phylum,Class,Order,Family,Accesory_glands_number,Combined_Accessory_gland_mass_(g),Acessory_glands_%BW,Male_Body_mass_(g),Combined_testis_mass_(g),testis_%BW,Combined_epididymis_weight_(g),epidydymis_%BW,Seminiferous_epithelium_cycle_length_(days),spermatogenesis_lenght_(days),epididymal_transit/maturation_length_(days),sperm_head_length_(um),sperm_head_tail,Sperm_number_cauda_(M),Sperm_Concentration_ejaculate_(M/ml),Ejaculate_volume_(mL),Total_sperm_ejaculate_(M),Motility,Normal,Viability,earliest_puberty_age _M_(months),Male_Body_mass_(g)
Bull,Bos Taurus,Chordata,Mammalia,Artiodactyla,Bovidae,4,84.4,0.01,759085,699,0.09,36.6,0,13.4,60.3,8.9,6.77,53.53,44887.5,1300,6,7800,60,90,67,10.50,759085.00
Water Buffalo,Bubalus bubalis,Chordata,Mammalia,Artiodactyla,Bovidae,4,9.43,0,680000,652,0.1,64,0.01,8.6,38.7,9.3,7.59,63.73,6545.45,1423.78,4.24,6036.83,74.8,85.43,85,24.00,680000.00
Goat,Capra hircus,Chordata,Mammalia,Artiodactyla,Bovidae,4,19.2,0.08,25420,156.8,0.62,17.14,0.07,10.6,47.7,,8.27,59.39,23680,1877,1.55,2909.35,67,93,65,7.50,25420.00
Iberian Ibex,Capra pyrenaica,Chordata,Mammalia,Artiodactyla,Bovidae,4,,,50000,39.64,0.08,52.52,0.11,NA,NA,,6.44,64.3,1193.65,933.53,0.99,921.08,71.29,88.67,62.59,18.00,50000.00
Sheep,Ovis Aries,Chordata,Mammalia,Artiodactyla,Bovidae,4,20.19,0.04,57173,222.99,0.39,39.36,0.07,10.4,46.8,14.9,8.2,64.68,135750,5102.26,0.75,3826.7,80.5,80,75.2,6.15,57173.00
Mouflon ,Ovis musimon,Chordata,Mammalia,Artiodactyla,Bovidae,4,11.95,0.03,41000,105.85,0.26,,,NA,NA,,9,67,NA,857,1.23,1056.97,63.1,51.65,65.08,7.00,41000.00
Bison,Bison bison,Chordata,Mammalia,Artiodactyla,Bovidae,4,,,731400,481.68,0.07,,,NA,NA,,8.05,70.06,NA,641.78,3.47,2223.75,78.4,74,64,16.50,731400.00
Scimitar Oryx,Oryx dammah,Chordata,Mammalia,Artiodactyla,Bovidae,4,48.4,0.03,152000,80.33,0.05,,,NA,NA,,7.5,59.5,2290,780,7.7,6006,77.5,76,87,21.00,152000.00
Brown-throated sloth,Bradypus variegatus,Chordata,Mammalia,Pilosa,Bradypodidae,1,,,5258.33,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.00,5258.33
Maned sloth,Bradypus torquatus,Chordata,Mammalia,Pilosa,Bradypodidae,,,,5750,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.00,5750.00
Pale-throated sloth,Bradypus tridactylus,Chordata,Mammalia,Pilosa,Bradypodidae,2,,,4600,,,,,,,,4.74,33.23,NA,91.93,0.05,4.14,80,NA,NA,36.00,4600.00
Bactrian Camel,Camelus bactrianus,Chordata,Mammalia,Artiodactyla,Camelidae,3,30,0,816000,182,0.02,28,0,NA,NA,,5.62,42.9,NA,415,8.2,3403,62,91.7,86,48.00,816000.00
Dromedary Camel,Camelus dromedarius,Chordata,Mammalia,Artiodactyla,Camelidae,3,26.75,0,650000,193.8,0.03,15.3,0,13.49,60.71,4.26,5.81,49,2197.4,403,8.5,3425.5,83,89.3,59,36.00,650000.00
Llama,Lama glama,Chordata,Mammalia,Artiodactyla,Camelidae,3,,,133000,41.8,0.03,25,0.02,NA,NA,,5.3,49.47,NA,85.7,3.3,282.81,33,52,64,36.00,133000.00
Alpaca,Vicugna pacos,Chordata,Mammalia,Artiodactyla,Camelidae,3,,,145500,34,0.02,25,0.02,NA,NA,,5.75,45,NA,27.25,1.84,50.14,29.67,60.16,69.88,30.00,145500.00
Vicuna,Vicugna vicugna,Chordata,Mammalia,Artiodactyla,Camelidae,3,,,50000,,,,,NA,NA,,5.02,40,NA,50.53,1.45,73.27,28.08,64.39,NA,24.00,50000.00
Guanaco,Lama guanicoe,Chordata,Mammalia,Artiodactyla,Camelidae,3,,,120000,,,,,NA,NA,,6.05,56,NA,275,3,825,60,NA,NA,24.00,120000.00
Grey Wolf,Canis lupus,Chordata,Mammalia,Carnivora,Canidae,1,,,42872,44.28,0.1,,,,54,,5.55,56.3,NA,126.51,15,1897.7,89,77,87,7.00,42872.00
Coyote,Canis latrans,Chordata,Mammalia,Carnivora,Canidae,,,,12300,15.4,0.13,,,13.6,61.2,14,NA,NA,NA,384.94,1.33,513.25,78.7,78.8,73.94,9.00,12300.00
African Wild/painted Dog,Lycaon pictus,Chordata,Mammalia,Carnivora,Canidae,,,,26000,,,,,,,,NA,NA,NA,212,0.6,127.2,69.5,76.2,81,21.30,26000.00
Maned wolf,Chrysocyon brachyurus,Chordata,Mammalia,Carnivora,Canidae,,,,27250,12.7,0.05,,,8.99,40.46,,5.1,56,NA,56.84,1.3,73.89,76.1,36.5,82,,27250.00
Dog,Canis familiaris,Chordata,Mammalia,Carnivora,Canidae,2,9.43,0.04,21620,18.59,0.09,,,13.6,61.2,,5.8,55.3,2119,151.4,4.79,725.21,84,75,92,6.00,21620.00
Guinea Pig,Cavia porcellus,Chordata,Mammalia,Rodentia,Caviidae,,,,813,3.06,0.38,,,8.45,38.03,,10.03,106.61,196,36.7,0.67,24.59,78.5,88.37,NA,1.50,813.00
Capybara,Hydrochoerus hydrochaeris,Chordata,Mammalia,Rodentia,Caviidae,,12.1,0.02,57310,51.4,0.09,,,11.9,53.55,,5.41,58.02,,127,0.14,17.15,32.6,51.3,51.3,6.00,57310.00
Olive baboon,Papio anubis,Chordata,Mammalia,Primates,Cercopithecidae,,,,26400,85.96,0.33,,,11,49.5,,3.49,76.6,NA,52.9,0.42,22.04,59.17,78.8,70,,26400.00
Rhesus macaque,Macaca mulatta,Chordata,Mammalia,Primates,Cercopithecidae,,,,10430,62.5,0.6,,,10.5,47.25,10.5,5.3,73.97,6308,385.7,0.39,877.88,75,88,NA,36.00,10430.00
Elk,Cervus canadensis,Chordata,Mammalia,Cetartiodactyla,Cervidae,4,,,310000,310,0.1,,,,,,5.88,63,77.85,2.27,4.34,9.85,60,95,NA,,310000.00
Reindeer,Rangifer tarandus,Chordata,Mammalia,Cetartiodactyla,Cervidae,3,34.86,0.03,132625,127.41,0.1,,,,,,6,56,NA,467,0.5,233.5,50,70,NA,17.50,132625.00
Red Deer,Cervus elaphus,Chordata,Mammalia,Cetartiodactyla,Cervidae,4,59.8,0.05,121800,156.73,0.13,,,,,,8,62,571.2,318.53,2.14,681.65,80,81,74,12.00,121800.00
Fallow deer,Dama dama,Chordata,Mammalia,Cetartiodactyla,Cervidae,3,29.5,0.04,69750,80,0.11,,,,,,8.61,70.51,NA,400,0.8,320,70,80,NA,16.00,69750.00
Père David's deer,Elaphurus davidianus,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,181437,,,,,,,,7.83,59.63,NA,685,5.5,3767.5,92.5,,NA,24.00,181437.00
Sika deer,Cervus nippon,Chordata,Mammalia,Cetartiodactyla,Cervidae,3,,,80000,23.6,0.03,3.07,0,,,,7,59,1290,1471.3,0.5,735.65,77,88,82,8.00,80000.00
Korean water deer,Hydropotes inermis argyropus,Chordata,Mammalia,Cetartiodactyla,Cervidae,4,,,140000,15,0.01,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.50,140000.00
Roe deer,Capreolus capreolus,Chordata,Mammalia,Cetartiodactyla,Cervidae,3,11.2,0.04,26250,35.9,0.14,2.4,0.01,,,,10.1,81.9,493.3,740.55,0.95,703.52,74.1,73,85.3,36.00,26250.00
White-tailed deer (North America),Odocoileus virginianus,Chordata,Mammalia,Cetartiodactyla,Cervidae,4,,,75000,65.25,0.09,11.05,0.01,,,,9,61,8130,440,0.8,352,80,89,68.3,7.00,75000.00
White-tailed deer (South America),Odocoileus virginianus,Chordata,Mammalia,Cetartiodactyla,Cervidae,4,,,50000,88.5,0.18,,,,,,NA,NA,122.18,NA,NA,NA,NA,NA,NA,24.00,50000.00
Pampas deer,Ozotoceros bezoarticus,Chordata,Mammalia,Cetartiodactyla,Cervidae,3,,,21400,14.67,0.07,,,,,,7.6,NA,NA,483.15,0.36,174.9,72,38.6,88,12.00,21400.00
Marsh deer,Blastocerus dichotomus,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,110000,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,110000.00
Brown brocket deer,Mazama gouazoubira,Chordata,Mammalia,Cetartiodactyla,Cervidae,4,,,18000,69.4,0.39,,,,,,7.98,71.28,NA,949,0.46,144,86,72.7,87.6,13.00,18000.00
Amazonian brown brocket deer,Mazama nemorivaga,Chordata,Mammalia,Cetartiodactyla,Cervidae,3,,,15000,,,,,,,,9.44,71.21,NA,189,0.42,759,60,NA,NA,12.00,15000.00
Brazilian dwarf brocket deer,Mazama nana,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,15700,,,,,,,,NA,NA,NA,1.5,0.1,0.14,70,59.1,NA,,15700.00
Red brocket deer,Mazama americana,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,37700,,,,,,,,8.5,60.5,NA,4320,0.14,613.44,66.3,49.11,NA,12.00,37700.00
Small red brocket deer,Mazama bororo,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,,
Pudu deer,Pudu puda,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,10000,,,,,,,,9,57,NA,2697.26,0.07,196.9,75,81.3,61.7,7.00,10000.00
North Andean deer,Hippocamelus antisensis,Chordata,Mammalia,Cetartiodactyla,Cervidae,4,8.6,0.02,45000,130,0.29,10,0.02,,,,7.2,NA,NA,NA,NA,NA,NA,NA,NA,12.00,45000.00
Sambas deer,Rusa unicolor niger,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,90000,,,,,,,,7.78,49.49,NA,557,1.48,821.58,73.2,80,84.86,7.00,90000.00
Eld's deer,Cervus eldii thamin,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,100000,,,,,,,,8.2,49.4,NA,1007.5,2.1,2115.75,80,NA,88.5,,100000.00
Axis deer,Axis axis,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,80000,18.2,0.02,4.1,0.01,,,,8.9,66.2,4300,338.3,4.1,1387.03,66.5,79.9,NA,15.00,80000.00
Tufted deer,Elaphodus cephalophus,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,20000,,,,,,,,7.7,55.5,NA,207.6,2,415.2,76.9,34.2,NA,18.00,20000.00
Thorold's deer,Cervus albirostris,Chordata,Mammalia,Cetartiodactyla,Cervidae,,68.1,0.03,223000,116.4,0.05,,,,,,8,64,NA,NA,NA,NA,NA,NA,NA,17.00,223000.00
Indian Hog Deer,Axis porcinus porcinus,Chordata,Mammalia,Cetartiodactyla,Cervidae,2,12.15,0.02,51500,49,0.1,,,,,,8.72,59.08,NA,2075,1.43,2969.33,91.4,NA,NA,8.00,51500.00
Swamp deer,Rucervus duvaucelii,Chordata,Mammalia,Cetartiodactyla,Cervidae,,59.34,0.03,228250,64.05,0.03,,,,,,9.95,65.67,NA,NA,NA,NA,NA,NA,NA,48.00,228250.00
Reeves's muntjac,Muntiacus reevesi,Chordata,Mammalia,Cetartiodactyla,Cervidae,,,,8300,11.5,0.14,,,,,,6.79,46.82,NA,NA,NA,NA,NA,NA,NA,9.00,8300.00
Indian muntjac,Muntiacus muntjak,Chordata,Mammalia,Cetartiodactyla,Cervidae,3,6.25,0.04,17500,6.5,0.04,,,,,,5.6,56.4,NA,506.25,,,60,93.3,91.35,11.00,17500.00
Six-banded armadillo,Euphractus sexcinctus,Chordata,Mammalia,Cingulata,Chlamyphoridae,,,,4850,,,,,,,,13,77.6,NA,45,0.35,15.89,61,86,55,9.00,4850.00
Golden Hamster,Mesocricetus auratus,Chordata,Mammalia,Rodentia,Cricetidae,4,0.15,0.15,104,3.24,3.11,0.5,0.48,8.74,39.33,15.45,15.2,186.7,1075,NA,NA,NA,68,NA,NA,1.50,104.00
Nine-banded armadillo,Dasypus novemcinctus,Chordata,Mammalia,Cingulata,Dasypodidae,,,,5340,,,,,8.15,36.68,,9,68,NA,NA,NA,NA,NA,NA,NA,12.00,5340.00
Common Bottlenose Dolphin,Tursiops truncatus,Chordata,Mammalia,Artiodactyla,Delphinidae,3,,,166300,1033,0.62,73,0.04,NA,NA,,4.72,62.74,NA,224.7,4.3,966.21,84,98,92,120.00,166300.00
Orca/killer whale,Orcinus orca,Chordata,Mammalia,Artiodactyla,Delphinidae,,,,7365000,20000,0.27,,,NA,NA,,3.8,78,NA,988,13.9,13733.2,91,88,90,192.00,7365000.00
Virginia Opossum,Didelphis virginiana,Chordata,Mammalia,Didelphimorphia,Didelphidae,2,,,3000,3,0.1,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.00,3000.00
African elephant,Loxodonta africana,Chordata,Mammalia,Proboscidea,Elephantidae,,1790.9,0.04,4697750,3797.5,0.08,,,,,,6.8,60.9,NA,904.2,55.9,50544.78,66,57.95,NA,84.00,4697750.00
Asian elephant,Elephas maximus,Chordata,Mammalia,Proboscidea,Elephantidae,,,,4545400,4000,0.09,,,,,,7.9,55.93,NA,1372.9,32.64,44811.46,47.9,72.1,61.4,42.00,4545400.00
Horse,Equus caballus,Chordata,Mammalia,Perissodactyla,Equidae,4,193.74,0.04,499000,416,0.08,,,12.2,54.9,11.63,5,48.7,54743.84,298.03,37.05,11041.83,73.05,35.06,62.86,14.00,499000.00
Donkey,Equus asinus,Chordata,Mammalia,Perissodactyla,Equidae,4,,,276000,297.17,0.11,,,10.5,47.25,,6,53,60935,337.8,67.5,22801.5,86.35,81.8,84,19.00,276000.00
Cat,Felis catus,Chordata,Mammalia,Carnivora,Felidae,2,,,3100,2.33,0.08,0.31,0.01,10.4,46.8,,5,53,282.6,223.8,0.09,19.92,82,75,81,8.00,3100.00
Tiger,Panthera tigris,Chordata,Mammalia,Carnivora,Felidae,,,,340500,24.4,0.01,,,,,,3.95,59.25,53.3,75.98,5.8,440.7,80.2,75.1,71.65,48.00,340500.00
Lions,Panthera Leo,Chordata,Mammalia,Carnivora,Felidae,,,,204000,27.6,0.01,,,,,,4.2,54.7,2930,1940,0.42,820.35,60,44,66.3,,204000.00
Jaguar,Panthera onca,Chordata,Mammalia,Carnivora,Felidae,,,,98500,31.5,0.03,,,12.8,57.6,,3.8,55.7,NA,21.5,6.2,133.3,68.5,61.75,NA,24.00,98500.00
Eurasian Lynx,Lynx lynx,Chordata,Mammalia,Carnivora,Felidae,,,,24000,4.4,0.02,,,,,,NA,NA,16.3,6.07,0.3,1.84,72.33,16.83,NA,36.00,24000.00
Iberian Lynx,Lynx pardinus,Chordata,Mammalia,Carnivora,Felidae,,,,11450,2.1,0.02,,,,,,5,65,10.2,15.93,0.47,7.54,79.77,35.03,46.4,36.00,11450.00
Clouded leopard,Neofelis nebulosa,Chordata,Mammalia,Carnivora,Felidae,,,,23000,,,,,,,,3.4,45,NA,43,1.02,43.86,73.2,18.5,78.8,16.00,23000.00
Cheetah,Acinonyx jubatus,Chordata,Mammalia,Carnivora,Felidae,,,,43700,15.51,0.04,,,,,,3.5,51.4,NA,33.1,2.26,74.81,74,24,NA,18.00,43700.00
Naked Mole Rat,Heterocephalus glaber,Chordata,Mammalia,Rodentia,Heterocephalidae,2,0,0,32.8,2.12,6.46,,,,,,6.5,43,0.22,NA,NA,NA,7.3,NA,NA,9.00,32.80
Hippo,Hippopotamus amphibius,Chordata,Mammalia,Artiodactyla,Hippopotamidae,2,220,0.01,1600000,600,0.04,270,0.02,,,,52,33.49,11030,NA,NA,NA,88,84.9,86.5,43.00,1600000.00
Humans,Homo sapiens ,Chordata,Mammalia,Primates,Hominidae,3,29,0.05,63540,50.2,0.08,,,16,72,8.75,4.5,56.9,304.64,85.33,3.2,273.05,59,83,89,124.00,63540.00
Spotted hyena,Crocuta crocuta,Chordata,Mammalia,Carnivora,Hyaenidae,,,,45000,19.4,0.04,,,,,,4.1,53.7,NA,18.52,6.4,118.53,56.47,NA,NA,24.00,45000.00
Ring-tailed lemur,Lemur catta,Chordata,Mammalia,Primates,Lemuridae,,,,2700,17.8,0.66,,,,,,4.4,54,NA,NA,NA,NA,NA,NA,NA,18.00,2700.00
Common brown lemur,Eulemur fulvus,Chordata,Mammalia,Primates,Lemuridae,,,,2130,20.49,0.96,,,,,,5.6,78.9,NA,24,1.6,38.4,NA,30.3,NA,12.00,2130.00
European Hare,Lepus europaeus,Chordata,Mammalia,Lagomorpha,Leporidae,,,,2950,14.55,0.49,,,,,,8.1,57.58,1042,248.13,0.5,124.07,92,88,92,3.00,2950.00
European Rabbit,Oryctolagus cuniculus,Chordata,Mammalia,Lagomorpha,Leporidae,4,2.18,0.08,2620.33,6.97,0.27,0.71,0.03,10.7,48.15,11.18,6.7,49.1,1443,616.33,0.48,293.79,73,83,67,4.00,2620.33
Eastern Cottontail,Sylvilagus floridanus,Chordata,Mammalia,Lagomorpha,Leporidae,,,,1180,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.00,1180.00
Greater Slow loris,"Nycticebus coucang
",Chordata,Mammalia,Primates,Lorisidae,,1,0.09,1058,1.2,0.11,,,,,,7.5,48.75,NA,NA,NA,NA,NA,NA,NA,17.00,1058.00
Tammar Wallaby,Macropus eugenii,Chordata,Mammalia,Diprotodontia,Macropodidae,2,80.72,1.1,7333.33,31.95,0.44,6.6,0.09,16,72,13,6.67,106.4,4851,53.75,8.9,478.38,91.5,NA,NA,19.00,7333.33
Southern two-toed sloth,Choloepus didactylus ,Chordata,Mammalia,Pilosa,Megalonychidae,1,,,6000,,,,,,,,55.5,5.5,NA,NA,NA,NA,NA,NA,NA,48.00,6000.00
Rat,Rattus norvegicus,Chordata,Mammalia,Rodentia,Muridae,3,0.27,0.08,336,3.73,1.11,0.82,0.24,12.44,55.98,8.55,11.9,189.4,376.84,NA,NA,NA,75,84,80,1.67,336.00
Mouse,Mus musculus,Chordata,Mammalia,Rodentia,Muridae,3,0.27,1.8,15,0.15,1.02,0.12,0.8,8.63,38.81,5.4,8.3,124.3,23.2,NA,NA,NA,88,80,60,1.00,15.00
Mink,Mustela vison,Chordata,Mammalia,Carnivora,Mustelidae,,0.01,0,1942,2.71,0.14,0.55,0.03,,,,7,43,100,3.75,0.21,0.79,60,NA,NA,10.00,1942.00
European Badger,Meles meles,Chordata,Mammalia,Carnivora,Mustelidae,,,,18000,10,0.06,,,,,,NA,NA,8.8,NA,NA,NA,NA,NA,NA,11.00,18000.00
Ferret,Mustela putorious furo,Chordata,Mammalia,Carnivora,Mustelidae,,,,1523.5,7.88,0.52,0.3,0.02,13,58.5,,NA,NA,219,397.45,0.14,54.05,59.6,67.3,74.5,6.00,1523.50
European Otter,Lutra lutra,Chordata,Mammalia,Carnivora,Mustelidae,,4.21,0.05,8662.5,7.43,0.09,,,,,,6.49,70.34,NA,NA,NA,NA,NA,NA,NA,18.00,8662.50
Giant anteater,Myrmecophaga tridactyla,Chordata,Mammalia,Pilosa,Myrmecophagidae,3,,,45000,,,,,,,,7.3,61.1,NA,118.95,1.28,152.26,51.65,49.99,NA,30.00,45000.00
Lesser anteater,Tamandua tetradactyla,Chordata,Mammalia,Pilosa,Myrmecophagidae,3,,,4830,,,,,,,,9.5,67.33,NA,NA,0.02,NA,0,37.5,0,,4830.00
Walrus,Odobenus rosmarus,Chordata,Mammalia,Carnivora,Odobenidae,,,,1224000,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,84.00,1224000.00
Platypus,Ornithorhynchus anatinus,Chordata,Mammalia,Monotremata,Ornithorhynchidae,2,,,2400,22.15,0.92,,,,,,41.5,106,NA,NA,NA,NA,NA,NA,NA,24.00,2400.00
California Sea Lion,Zalophus californianus,Chordata,Mammalia,Carnivora,Otariidae,,,,350000,,,,,,,,4,36,NA,NA,NA,NA,NA,NA,NA,48.00,350000.00
Common brushtail possum,Trichosurus vulpecula,Chordata,Mammalia,Diprotodontia,Phalangeridae,2,28.91,0.83,3500,5.38,0.15,,,13.5,60.75,11,5.53,94.17,218.33,NA,NA,NA,NA,NA,NA,24.00,3500.00
Gray Seal,Halichoerus grypus,Chordata,Mammalia,Carnivora,Phocidae,,,,400000,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.00,400000.00
Vaquita,Phocoena sinus,Chordata,Mammalia,Artiodactyla,Phocoenidae,,,,46500,950,2.04,100,0.22,NA,NA,,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.00,46500.00
Gorilla,Gorilla gorilla,Chordata,Mammalia,Primates,Pongidae,,,,134000,23.2,0.02,,,,,,4.78,61.17,NA,39.5,0.4,15.8,38,47,53,132.00,134000.00
Chimpanzee,Pan troglodytes,Chordata,Mammalia,Primates,Pongidae,,,,44340,118.8,0.27,,,14,63,,4.68,57.36,984,2561,3.4,8707.4,65.5,98,78,,44340.00
White rhinoceros,Ceratotherium simum,Chordata,Mammalia,Perissodactyla,Rhinocerotidae,3,,,2140000,,,,,,,,5,47.9,NA,45.17,79.8,3604.3,83,53,59,36.00,2140000.00
Greater Horseshoe Bat,Rhinolophus ferrumequinum,Chordata,Mammalia,Chiroptera,Rhinolophidae,5,,,24,0.02,0.08,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.00,24.00
Blind Mole Rat,Spalax ehrenbergi,Chordata,Mammalia,Rodentia,Spalacidae,2,22.14,9.84,225,,,,,,,,4,47,NA,NA,NA,NA,NA,NA,NA,,225.00
Pig,Sus Scrofa domesticus,Chordata,Mammalia,Artiodactyla,Suidae,3,38.09,0.01,368500,142.23,0.04,84.6,0.02,9.05,40.73,11.1,8.5,54.6,114366.67,374.23,231.98,86813.88,80,97,85,20.00,368500.00
Wild boar,Sus scrofa scrofa,Chordata,Mammalia,Artiodactyla,Suidae,3,,,87500,278.7,0.32,66.1,0.08,9.1,40.95,,8.4,NA,NA,300,190,57000,80,91.5,95.7,7.50,87500.00
Warthog,Phacochoerus africanus,Chordata,Mammalia,Artiodactyla,Suidae,,31.9,0.02,150000,164.8,0.11,,,,,,8.21,50.8,1290,NA,NA,NA,NA,NA,NA,18.00,150000.00
Javan pig,Sus verrucosus,Chordata,Mammalia,Artiodactyla,Suidae,,,,108200,,,,,,,,9.95,57.95,NA,NA,NA,NA,NA,NA,NA,60.00,108200.00
Short-beaked echidna,Tachyglossus aculeatus,Chordata,Mammalia,Monotremata,Tachyglossidae,2,,,3700,9.19,0.25,,,13.8,62.1,14.1,50.2,121.33,NA,4750,NA,NA,NA,NA,NA,,3700.00
Central American tapir,Tapirus bairdii,Chordata,Mammalia,Perissodactyla,Tapiridae,3,,,290000,28.37,0.01,,,,,,6,63,NA,101.2,20.4,2064.48,46,6.9,NA,24.00,290000.00
Lowland Tapir,Tapirus terrestris,Chordata,Mammalia,Perissodactyla,Tapiridae,,,,225000,,,,,,,,NA,NA,NA,141,13,1833,65,72,65,,225000.00
Brown bear,Ursus arctos,Chordata,Mammalia,Carnivora,Ursidae,,,,208400,68.6,0.03,19,0.01,,,,7,66,640,185.28,2.45,453.94,77.17,78,90,42.00,208400.00
Polar bear,Ursus maritimus,Chordata,Mammalia,Carnivora,Ursidae,,,,410000,143.4,0.03,,,,,,5,47,NA,630,0.51,320.67,64,NA,NA,42.00,410000.00
Sloth bear,Melursus ursinus,Chordata,Mammalia,Carnivora,Ursidae,,,,140600,,,,,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.50,140600.00
Giant Panda,"Ailuropoda melanoleuca
",Chordata,Mammalia,Carnivora,Ursidae,,,,111700,330,0.3,,,,,,4,50.78,459.38,1500,1.5,2250,79,86,84,66.00,111700.00